"id","times","accel","pt2.mean","pt2.median","pt2.mode","pt3.mean","pt3.median","pt3.mode","ols","qr","svm.linpred","svm.polypred","svm.radpred","svm.sigpred","ann","knn.pred","gbm","gam","loess","bart","cart"
"1",4,-2.7,-12.8981290975778,-4.82771315933304,-2.61062124248497,-12.8746741130336,-4.67143365671235,-2.61062124248497,-45.0956013147992,-27.712962962963,-22.128694691437,-10.9497214869382,-0.681937669771337,-413.581571937111,-3.02484591529595,-1.88,-8.54757847699776,-2.94591218294239,10.4846631607926,-2.90687601057635,-3.7
"2",8.8,-1.3,-12.4553553583482,-5.02418173838583,-2.61062124248497,-12.2638976435035,-5.09600959724689,-2.61062124248497,-40.3934383875898,-25.2685185185185,-19.9868227536844,-10.4966892649909,0.0266006200403517,-223.716357911756,-3.02498523006465,-3.1,-8.54757847699776,-0.686595754641303,-16.3976920234336,-3.90291232531833,-3.7
"3",10,-2.7,-13.2712719010025,-4.79897121422431,-2.61062124248497,-12.7372318645587,-5.07205917793585,-2.61062124248497,-39.2178976557875,-24.6574074074074,-19.4513547692465,-10.4176102844734,-4.42712938039034,-174.077398708407,-3.02663492857891,-3.1,-8.54757847699776,2.47350711491722,-23.0022398635509,-4.90170966376212,-3.7
"4",10.6,-2.7,-14.4515550811397,-5.39037689069469,-3.61583166332665,-13.8383511791652,-4.71111648377282,-5.12364729458918,-38.6301272898863,-24.3518518518519,-19.1836207770277,-10.3825452185477,-7.45352443231484,-149.417816331297,-3.03125597134649,-2.83,-8.54757847699776,3.49694807721887,-26.32452483767,-5.91228010701195,-3.7
"5",11.4,0,-17.0915622661345,-6.3072890716157,-3.11322645290582,-16.0729733697726,-5.88806402485146,-4.62104208416832,-37.8464334686848,-23.9444444444444,-18.8266421207361,-10.3401654011871,-12.278249665354,-117.000852865888,-3.05996177216119,-5.26363636363636,-8.54757847699776,3.71178943636355,-30.9409906508604,-6.40034224009198,-3.7
"6",14.6,-13.3,-29.6344573261277,-7.2196350275982,-5.12364729458918,-28.063579271014,-8.77105716680135,-5.12364729458918,-34.7116581838785,-22.3148148148148,-17.398727495567,-10.2152407981289,-38.2696482726476,-0.584750942724241,-17.7747631875525,-21.56,-8.54757847699776,-18.8389957741695,-49.0776530798433,-13.7740467449245,-3.7
"7",14.6,-9.3,-29.6344573261277,-7.2196350275982,-5.12364729458918,-28.063579271014,-8.77105716680135,-5.12364729458918,-34.7116581838785,-22.3148148148148,-17.398727495567,-10.2152407981289,-38.2696482726476,-0.584750942724241,-17.7747631875525,-21.56,-8.54757847699776,-18.8389957741695,-49.0776530798433,-13.7740467449245,-3.7
"8",14.6,-16,-29.6344573261277,-7.2196350275982,-5.12364729458918,-28.063579271014,-8.77105716680135,-5.12364729458918,-34.7116581838785,-22.3148148148148,-17.398727495567,-10.2152407981289,-38.2696482726476,-0.584750942724241,-17.7747631875525,-21.56,-8.54757847699776,-18.8389957741695,-49.0776530798433,-13.7740467449245,-3.7
"9",15.4,-22.8,-36.4651317031947,88.9116918952609,-5.12364729458918,-34.8973009771432,91.8218267841303,-5.12364729458918,-33.9279643626769,-21.9074074074074,-17.041748839275,-10.1937523893028,-45.5005526182001,22.6240738059096,-26.7860816499668,-32.0461538461538,-30.9971833722206,-31.9675459901598,-52.8441904932107,-32.2825338011211,-42.3727272727273
"10",15.4,-54.9,-36.4651317031947,88.9116918952609,-5.12364729458918,-34.8973009771432,91.8218267841303,-5.12364729458918,-33.9279643626769,-21.9074074074074,-17.041748839275,-10.1937523893028,-45.5005526182001,22.6240738059096,-26.7860816499668,-32.0461538461538,-30.9971833722206,-31.9675459901598,-52.8441904932107,-32.2825338011211,-42.3727272727273
"11",15.6,-21.5,-37.9392647443292,-36.0217504111898,-5.12364729458918,-36.4592061615459,-34.3750055621449,-5.12364729458918,-33.7320409073766,-21.8055555555556,-16.9525041752023,-10.1889123219631,-47.2895964601706,27.892315415209,-27.9635514817661,-39.0666666666667,-35.7932652679532,-35.6807584852635,-53.7003692100951,-36.6432762388207,-42.3727272727273
"12",15.8,-21.5,-39.3830102501304,-38.5036320659935,-5.12364729458918,-38.0071424915436,-36.8297737355096,-5.12364729458918,-33.5361174520762,-21.7037037037037,-16.8632595111292,-10.1842762815404,-49.0629734758472,32.9260285416263,-28.7981490314773,-42.3727272727273,-41.9966063325181,-39.546083666126,-54.6902241579143,-39.4586010485769,-42.3727272727273
"13",16.8,-91.1,-48.5220190612139,-50.6506165962901,-5.12364729458918,-48.8506353768807,-50.37350945396,-5.12364729458918,-32.5565001755742,-21.1944444444444,-16.4170361907637,-10.1640027101807,-57.5498584255401,54.200640950556,-30.3151840002917,-54.4636363636364,-71.456919621112,-60.56978031963,-60.6723643839437,-72.8049762676451,-99.425
"14",17.6,-37.5,-59.1465067081719,-120.523401334897,-50.8607214428858,-61.4181586125004,-127.924762387434,-50.8607214428858,-31.7728063543727,-20.787037037037,-16.0600575344719,-10.1510081991228,-63.6380119961506,65.9004923631754,-30.4940275188318,-65.9833333333333,-80.3105265231357,-78.1036987003967,-64.76915539876,-83.4319396650898,-99.425
"15",17.6,-85.6,-59.1465067081719,-120.523401334897,-50.8607214428858,-61.4181586125004,-127.924762387434,-50.8607214428858,-31.7728063543727,-20.787037037037,-16.0600575344719,-10.1510081991228,-63.6380119961506,65.9004923631754,-30.4940275188318,-65.9833333333333,-80.3105265231357,-78.1036987003967,-64.76915539876,-83.4319396650898,-99.425
"16",17.6,-123.1,-59.1465067081719,-120.523401334897,-50.8607214428858,-61.4181586125004,-127.924762387434,-50.8607214428858,-31.7728063543727,-20.787037037037,-16.0600575344719,-10.1510081991228,-63.6380119961506,65.9004923631754,-30.4940275188318,-65.9833333333333,-80.3105265231357,-78.1036987003967,-64.76915539876,-83.4319396650898,-99.425
"17",17.8,-104.4,-61.5784883284337,-62.6790216201932,-50.8607214428858,-64.3260344703336,-66.3931846569353,-50.8607214428858,-31.5768828990723,-20.6851851851852,-15.9708128703992,-10.1481707845744,-65.0296815307012,67.9983667228619,-30.5079464902859,-78.09,-82.4654271040746,-82.3791125174222,-66.0410947639481,-88.9315700822736,-99.425
"18",19.4,-72.3,-73.5612157362687,-79.7311275615269,-85.5404809619238,-77.8226224940297,-83.4128253817042,-99.1108216432866,-30.0094952566691,-19.8703703703704,-15.2568555578146,-10.130707550231,-73.7348482087355,71.3994298267675,-30.5333578923253,-106.57,-88.3740097079649,-111.190454545011,-77.5354304956237,-102.488669098029,-99.425
"19",20.4,-117.9,-77.4250698395446,-85.3087350821158,-85.5404809619238,-81.3542037944092,-87.6545177428504,-85.5404809619238,-29.0298779801672,-19.3611111111111,-14.8106322374497,-10.1238536975699,-76.5466135947544,60.388215020871,-30.5341285040321,-108.69,-88.3740097079649,-121.137972474545,-83.7237967862143,-111.201747126839,-99.425
"20",21.4,-101.9,-76.7076593701746,-87.0248468833894,-99.6134268537074,-79.8077584370141,-91.0267670111491,-99.6134268537074,-28.0502607036652,-18.8518518518519,-14.3644089170847,-10.1194644091127,-77.0368527825353,38.8791792046392,-30.5342203331702,-107.463636363636,-88.3740097079649,-123.053986507469,-86.9841503570306,-108.197122490369,-99.425
"21",23.2,-123.1,-65.1246624670254,-71.3451710476125,-82.022244488978,-65.0399465536329,-71.2689937035672,-82.022244488978,-26.2869496059617,-17.9351851851852,-13.5612069404276,-10.1160213793763,-71.8650033640842,-23.6375368544176,-30.5342327558852,-85.9416666666667,-87.1256815394342,-105.747643125078,-80.1493682642631,-95.9786190324457,-99.425
"22",23.4,-128.5,-63.7559911089792,-68.5065497117171,-57.8971943887775,-63.2106509493759,-68.8441912023587,-81.5196392785571,-26.0910261506613,-17.8333333333333,-13.4719622763545,-10.1158827675327,-70.8263883600844,-32.0933634709579,-30.5342327558852,-82.5636363636364,-83.7971956676147,-102.386056383838,-78.3616531175828,-95.9786190324457,-99.425
"23",24.2,-95.1,-58.3616232099313,-61.0055749033344,-57.8971943887775,-56.8128501357939,-58.5252130211082,-53.37374749499,-25.3073323294598,-17.4259259259259,-13.1149836200625,-10.1156111835111,-65.8254591490063,-67.8520505049331,-30.5342327558852,-73.14,-83.7971956676147,-86.6672689284995,-69.935479832464,-82.9431018169735,-99.425
"24",25.4,-72.3,-49.4901519213588,-55.4592755292453,-57.8971943887775,-49.1957131054521,-56.2767247328445,-57.8971943887775,-24.1317915976574,-16.8148148148148,-12.5795156356244,-10.1155691109362,-56.0887213669007,-124.060780065304,-30.5342327558852,-62.43,-63.6222565334812,-58.0572643630462,-55.4876230697061,-57.1995764979726,-59.1428571428571
"25",25.6,-26.8,-47.6393597618974,-54.7854187466255,-57.8971943887775,-47.4359062079617,-54.5089000214399,-57.8971943887775,-23.935868142357,-16.712962962963,-12.4902709715514,-10.1155483341403,-54.2472136502497,-133.33051200409,-30.5342327558852,-55.0333333333333,-61.8882977910905,-52.9687617554144,-53.1040004588337,-52.9913411915723,-59.1428571428571
"26",26,-5.4,-43.7101279647308,-51.1207588666705,-60.4102204408818,-43.6267601266768,-51.7063858510767,-59.4050100200401,-23.5440212317563,-16.5092592592593,-12.3117816434054,-10.1154554406031,-50.4104443517758,-151.507343029372,-30.5342327558852,-46.61,-56.4267022467374,-42.7284702730545,-48.5226848736019,-52.9913411915723,-59.1428571428571
"27",27.2,-24.2,-27.7491355166736,-30.4117002590695,-45.8346693386774,-29.3309538746263,-36.4585613034634,-45.8346693386774,-22.3684804999539,-15.8981481481481,-11.7763136589673,-10.1144497073807,-37.9674138205734,-201.125085524988,-30.5342327558852,-29.8363636363636,-18.3500051751547,-13.1690796650755,-37.5866167620834,-9.89401567191744,27.4153846153846
"28",27.6,4,-21.4608774203412,-19.3128510717467,-16.1809619238477,-24.1040744545677,-20.6345786681317,-16.1809619238477,-21.9766335893531,-15.6944444444444,-11.5978243308212,-10.1137549517148,-33.623446319161,-215.380283792242,-30.5342327558852,-29.8363636363636,-9.94075750346499,-4.24635220025791,-34.7758565014112,14.1353472879998,27.4153846153846
"29",28.2,12,-11.7505554872335,-8.11616240244915,37.5977955911824,-14.9408443778843,-9.16887809335041,-16.1809619238477,-21.388863223452,-15.3888888888889,-11.3300903386022,-10.112254954761,-27.044071616523,-234.100895845927,-30.5342327558852,-13.12,12.8475602533544,7.84719909062413,-30.0273302663397,14.1353472879998,27.4153846153846
"30",28.4,-21.5,-8.81363593378352,-2.79822950850707,37.5977955911824,-11.6938444742846,-5.59481926913275,37.5977955911824,-21.1929397681516,-15.287037037037,-11.2408456745292,-10.1116152847968,-24.851484701815,-239.576766034219,-30.5342327558852,-7.88,12.8475602533544,11.4833242995851,-28.3251215681375,14.1353472879998,27.4153846153846
"31",29.4,-17.4,0.579700195593045,7.6109513972196,37.5977955911824,-0.0635446415226093,6.77580839062229,37.5977955911824,-20.2133224916496,-14.7777777777778,-10.7946223541641,-10.1071716944743,-14.082981919646,-260.829766651074,-30.5342327558852,15.29,19.781524435045,26.3159598486383,-19.1731114872207,32.5948315542001,27.4153846153846
"32",30.2,36.2,6.636653039683,12.3690965894664,7.94408817635272,7.84424189907502,12.1991161045955,7.94408817635272,-19.4296286704481,-14.3703703703704,-10.437643697872,-10.1018589227409,-5.93962775227351,-270.269233040687,-30.5342327558852,23.45,18.2758915000035,34.0734287492167,-11.4213875931778,32.5948315542001,27.4153846153846
"33",32.8,46.9,15.7737159895714,19.6949078732793,15.9857715430862,19.3985075574019,25.531169354695,38.6030060120241,-16.882623751543,-13.0462962962963,-9.27746306492309,-10.0702406537567,15.0093923941594,-257.239623245063,-30.5342327558852,25.32,23.4240632087922,34.6594974919607,11.8331697089392,28.5988495906887,27.4153846153846
